body_subsite	subgingival_plaque	supragingival_plaque	subgingival_plaque	supragingival_plaque	subgingival_plaque	supragingival_plaque	subgingival_plaque	supragingival_plaque	subgingival_plaque	supragingival_plaque	subgingival_plaque	supragingival_plaque	subgingival_plaque	supragingival_plaque	subgingival_plaque	supragingival_plaque	subgingival_plaque	supragingival_plaque	subgingival_plaque	supragingival_plaque	subgingival_plaque	supragingival_plaque	subgingival_plaque	supragingival_plaque	subgingival_plaque	supragingival_plaque	subgingival_plaque	supragingival_plaque	subgingival_plaque	supragingival_plaque	subgingival_plaque	supragingival_plaque	subgingival_plaque	supragingival_plaque	subgingival_plaque	supragingival_plaque	subgingival_plaque	supragingival_plaque	subgingival_plaque	supragingival_plaque	subgingival_plaque	supragingival_plaque	subgingival_plaque	supragingival_plaque	subgingival_plaque	supragingival_plaque	subgingival_plaque	supragingival_plaque	subgingival_plaque	supragingival_plaque	subgingival_plaque	supragingival_plaque	subgingival_plaque	supragingival_plaque	subgingival_plaque	supragingival_plaque	subgingival_plaque	supragingival_plaque	subgingival_plaque	supragingival_plaque	subgingival_plaque	supragingival_plaque	subgingival_plaque	supragingival_plaque	subgingival_plaque	supragingival_plaque	subgingival_plaque	supragingival_plaque	subgingival_plaque	supragingival_plaque	subgingival_plaque	supragingival_plaque	subgingival_plaque	supragingival_plaque	subgingival_plaque	supragingival_plaque	subgingival_plaque	supragingival_plaque	subgingival_plaque	supragingival_plaque	subgingival_plaque	supragingival_plaque	subgingival_plaque	supragingival_plaque	subgingival_plaque	supragingival_plaque	subgingival_plaque	supragingival_plaque	subgingival_plaque	supragingival_plaque	subgingival_plaque	supragingival_plaque	subgingival_plaque	supragingival_plaque	subgingival_plaque	supragingival_plaque	subgingival_plaque	supragingival_plaque	subgingival_plaque	supragingival_plaque	subgingival_plaque	supragingival_plaque	subgingival_plaque	supragingival_plaque	subgingival_plaque	supragingival_plaque	subgingival_plaque	supragingival_plaque	subgingival_plaque	supragingival_plaque	subgingival_plaque	supragingival_plaque	subgingival_plaque	supragingival_plaque	subgingival_plaque	supragingival_plaque	subgingival_plaque	supragingival_plaque	subgingival_plaque	supragingival_plaque	subgingival_plaque	supragingival_plaque	subgingival_plaque	supragingival_plaque	subgingival_plaque	supragingival_plaque	subgingival_plaque	supragingival_plaque	subgingival_plaque	supragingival_plaque	subgingival_plaque	supragingival_plaque	subgingival_plaque	supragingival_plaque	subgingival_plaque	supragingival_plaque	subgingival_plaque	supragingival_plaque	subgingival_plaque	supragingival_plaque	subgingival_plaque	supragingival_plaque	subgingival_plaque	supragingival_plaque	subgingival_plaque	supragingival_plaque	subgingival_plaque	supragingival_plaque	subgingival_plaque	supragingival_plaque	subgingival_plaque	supragingival_plaque	subgingival_plaque	supragingival_plaque	subgingival_plaque	supragingival_plaque	subgingival_plaque	supragingival_plaque	subgingival_plaque	supragingival_plaque	subgingival_plaque	supragingival_plaque	subgingival_plaque	supragingival_plaque	subgingival_plaque	supragingival_plaque	subgingival_plaque	supragingival_plaque	subgingival_plaque	supragingival_plaque	subgingival_plaque	supragingival_plaque	subgingival_plaque	supragingival_plaque	subgingival_plaque	supragingival_plaque	subgingival_plaque	supragingival_plaque	subgingival_plaque	supragingival_plaque	subgingival_plaque	supragingival_plaque	subgingival_plaque	supragingival_plaque	subgingival_plaque	supragingival_plaque	subgingival_plaque	supragingival_plaque	subgingival_plaque	supragingival_plaque	subgingival_plaque	supragingival_plaque	subgingival_plaque	supragingival_plaque	subgingival_plaque	supragingival_plaque	subgingival_plaque	supragingival_plaque	subgingival_plaque	supragingival_plaque	subgingival_plaque	supragingival_plaque	subgingival_plaque	supragingival_plaque	subgingival_plaque	supragingival_plaque	subgingival_plaque	supragingival_plaque	subgingival_plaque	supragingival_plaque	subgingival_plaque	supragingival_plaque	subgingival_plaque	supragingival_plaque	subgingival_plaque	supragingival_plaque	subgingival_plaque	supragingival_plaque	subgingival_plaque	supragingival_plaque	subgingival_plaque	supragingival_plaque	subgingival_plaque	supragingival_plaque	subgingival_plaque	supragingival_plaque	subgingival_plaque	supragingival_plaque	subgingival_plaque	supragingival_plaque
k_Bacteria|p_Firmicutes|c_Bacilli|o_Lactobacillales|f_Streptococcaceae|g_Streptococcus|OTU_97_36155	0	0	2	2	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	1	0	2	0	0	1	0	0	1	0	0	1	5	0	3	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	3	3	0	0	0	0	1	1	0	0	0	0	1	0	0	1	4	3	0	0	1	1	0	0	0	1	0	1	0	0	1	0	0	0	3	5	1	1	0	0	0	0	0	0	0	0	1	0	0	0	1	0	1	0	2	3	0	0	1	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
k_Bacteria|p_Fusobacteria|c_Fusobacteria|o_Fusobacteriales|f_Fusobacteriaceae|g_Fusobacterium|OTU_97_36166	2	3	1	0	1	0	4	10	2	0	7	3	8	1	10	1	1	1	0	0	16	17	5	3	16	13	1	1	23	11	3	2	13	13	40	6	0	0	0	0	19	0	5	0	7	1	86	118	31	54	11	110	1	0	0	0	1	0	0	0	3	0	4	0	5	0	5	15	7	1	2	0	2	3	0	0	8	3	1	0	0	8	0	0	6	0	1	0	2	0	1	0	4	0	0	0	0	1	46	18	0	0	27	0	2	0	2	1	0	0	0	0	4	5	0	0	24	0	0	1	1	3	4	3	1	3	2	0	1	7	1	0	1	5	4	0	33	13	15	13	1	0	6	0	1	0	5	0	28	36	6	1	0	0	31	0	12	2	2	5	1	4	11	0	8	5	16	11	1	0	19	2	0	0	52	14	12	3	5	0	0	0	0	4	2	2	17	2	9	3	0	0	0	34	3	0	7	7	1	0	9	1	5	4	0	6	1	0	3	2	5	4	9	7	4	0	18	5	7	3	1	0	2	107	0	0	0	0	1	0
k_Bacteria|p_Bacteroidetes|c_Bacteroidia|o_Bacteroidales|f_Prevotellaceae|g_Prevotella|OTU_97_36199	0	0	2	0	0	0	3	3	89	12	4	0	25	1	14	5	14	0	9	3	98	63	10	7	61	11	14	10	1	0	24	7	0	1	14	1	12	2	1	5	17	0	4	0	98	1	17	17	0	2	29	8	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	5	1	14	0	0	3	1	0	16	0	0	0	0	0	0	0	6	0	0	0	17	8	5	0	0	0	0	0	0	2	39	0	0	0	0	0	1	1	1	1	2	0	0	0	8	1	4	2	39	0	0	0	1	0	0	0	1	2	0	0	0	0	59	4	0	0	25	0	0	0	10	1	11	1	91	1	0	0	1	0	0	0	1	0	9	0	1	0	10	0	0	44	19	4	8	2	0	1	33	1	6	2	10	3	0	0	11	0	0	0	0	0	14	2	7	0	0	4	0	0	16	3	5	0	0	0	10	5	3	4	17	5	0	2	0	9	4	0	2	0	2	0	70	1	0	0	32	0	0	0	0	0	4	0
k_Bacteria|p_Bacteroidetes|c_Bacteroidia|o_Bacteroidales|f_Prevotellaceae|g_Prevotella|OTU_97_36206	0	0	0	0	1	0	0	2	0	0	1	2	0	0	5	0	0	0	0	0	0	0	0	0	5	41	0	0	0	3	1	3	4	4	3	2	0	0	0	0	1	0	0	0	1	0	0	0	1	1	3	0	0	0	0	0	5	0	0	0	1	0	0	5	0	0	0	11	3	0	0	0	0	3	0	0	0	0	3	0	0	10	0	1	0	0	0	2	7	0	0	0	1	0	0	0	1	3	1	0	2	0	0	0	1	0	0	0	0	0	0	0	0	1	18	18	7	1	7	6	0	0	0	0	14	0	0	1	0	2	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1	86	36	0	0	1	0	0	0	5	6	4	39	2	1	4	0	0	0	3	0	0	0	0	0	0	0	3	10	2	0	0	0	0	0	0	0	0	0	1	0	0	0	0	2	1	0	1	3	0	0	0	0	2	0	0	0	3	1	0	0	0	0	2	7	2	0	2	0	0	0	0	0	4	1	1	0	0	0	1	1
k_Bacteria|p_Firmicutes|c_Bacilli|o_Lactobacillales|f_Streptococcaceae|g_Streptococcus|OTU_97_36217	0	1	1	2	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	3	1	1	5	0	0	0	1	1	0	0	1	5	11	0	3	0	0	0	2	0	1	0	0	0	0	0	0	0	2	0	0	0	0	0	2	0	0	0	0	1	0	0	0	2	0	0	3	0	1	1	0	0	1	0	1	0	0	0	0	0	1	0	1	0	0	0	1	0	0	0	0	0	1	2	5	0	1	0	1	0	0	0	1	0	0	0	0	0	0	0	1	0	0	1	2	0	0	3	2	0	0	0	0	2	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	1	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k_Bacteria|p_Proteobacteria|c_Betaproteobacteria|o_Neisseriales|f_Neisseriaceae|g_Neisseria|OTU_97_36224	0	0	2	3	0	1	1	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	7	3	0	0	0	0	0	0	0	0	0	0	0	0	0	3	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	8	0	2	0	7	1	0	0	0	0	0	1	1	0	0	2	14	0	0	11	0	0	0	0	1	0	0	0	0	0	0	1	2	0	0	0	2	0	4	0	1	0	0	0	3	0	2	9	5	0	0	1	2	17	4	0	2	0	0	1	3	0	0	2	7	0	0	8	5	8	3	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	4	0	0	0	0	0	0	1	0	0	0	1	0	2	0	1	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	1	0	0	3	0	0	1	0	0	0	0	0	0
k_Bacteria|p_Proteobacteria|c_Betaproteobacteria|o_Neisseriales|f_Neisseriaceae|g_Kingella|OTU_97_36228	11	2	2	13	0	0	0	0	1	40	0	0	2	5	0	0	4	2	0	0	5	9	13	2	0	0	1	0	2	2	6	10	2	2	3	0	0	0	2	0	2	0	0	0	3	14	0	0	4	1	0	0	0	0	0	0	0	1	2	5	0	0	0	1	0	0	2	1	0	0	0	0	0	0	11	43	9	55	7	1	0	1	0	0	30	27	0	0	0	0	0	0	142	3	0	0	13	9	0	0	1	0	0	0	28	30	16	3	10	47	0	1	5	40	4	4	0	2	0	2	9	24	0	0	5	22	14	71	0	0	0	0	1	0	0	0	26	6	0	1	2	4	11	0	0	0	1	15	0	0	2	3	0	0	3	5	5	13	3	1	0	6	2	5	2	10	1	0	0	0	0	0	0	0	0	0	5	4	2	3	9	0	0	0	6	18	1	5	1	0	3	8	0	11	0	0	0	24	0	0	8	26	0	1	3	16	31	8	1	0	0	2	7	22	8	9	10	26	144	46	0	0	145	52	0	0	0	0	2	2
k_Bacteria|p_Proteobacteria|c_Betaproteobacteria|o_Neisseriales|f_Neisseriaceae|g_Neisseria|OTU_97_36238	8	2	1	2	4	9	11	11	2	0	0	0	0	11	12	4	6	10	0	0	7	1	18	21	0	0	0	1	0	0	1	11	3	3	0	0	3	2	4	2	2	12	1	35	0	0	0	0	2	0	1	0	2	0	2	7	0	1	0	3	1	6	2	2	8	8	0	0	1	10	0	0	1	1	1	10	0	2	9	14	0	4	0	1	0	1	7	17	0	0	9	1	0	0	1	7	0	0	1	18	0	0	1	0	19	21	0	0	0	0	59	116	4	5	0	0	2	3	0	0	4	0	1	1	2	1	6	8	4	4	0	0	2	2	6	3	21	9	0	0	16	59	4	4	0	0	23	9	2	11	6	74	0	2	2	22	1	5	1	2	4	5	55	24	1	1	12	18	0	0	1	5	45	29	11	10	3	0	2	3	1	0	0	0	0	0	0	7	6	6	0	0	3	0	0	6	0	0	5	9	0	0	4	8	4	1	32	43	0	0	1	0	6	6	0	1	17	17	36	20	0	0	1	3	0	1	0	0	0	0
k_Bacteria|p_Proteobacteria|c_Betaproteobacteria|o_Neisseriales|f_Neisseriaceae|g_Neisseria|OTU_97_36271	40	7	4	20	2	63	13	3	1	0	0	0	1	11	16	31	36	83	0	0	35	4	42	46	0	0	0	0	0	0	2	2	1	6	0	0	0	1	3	0	9	20	14	96	0	9	0	3	1	2	6	8	0	0	0	3	0	0	0	1	1	1	1	11	0	0	0	0	0	1	0	0	0	0	0	1	5	19	0	67	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	6	0	0	1	21	0	0	0	0	14	9	0	0	1	0	23	25	16	5	0	0	13	5	0	0	21	17	0	0	7	29	1	0	2	2	0	0	35	10	0	2	17	36	0	0	50	91	1	0	0	0	28	10	1	3	1	2	0	4	12	39	0	0	0	0	0	0	95	35	1	2	0	0	0	0	12	20	6	7	3	2	0	0	1	1	7	0	0	0	0	1	1	1	3	3	0	0	0	1	0	5	8	3	31	34	2	0	0	2	6	2	53	104	0	0	0	0	10	7	1	1	3	8	77	26	0	0	0	0	0	0	0	2	0	0
k_Bacteria|p_Firmicutes|c_Bacilli|o_Lactobacillales|f_Streptococcaceae|g_Streptococcus|OTU_97_36272	0	0	5	4	0	4	0	0	0	1	0	0	0	0	0	1	0	0	0	1	0	2	1	1	0	0	1	0	0	0	1	3	0	0	0	0	1	3	8	0	3	6	4	0	0	0	2	0	2	3	2	2	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	4	0	0	1	0	0	1	0	0	0	0	6	4	0	0	2	1	0	4	0	0	0	0	0	0	0	0	2	3	0	0	1	6	0	0	0	0	0	0	1	2	0	0	0	0	11	10	0	1	0	0	0	0	0	0	1	1	1	1	0	0	0	0	6	4	5	3	0	0	2	7	0	0	0	0	1	7	0	1	0	1	0	0	0	0	0	1	0	0	0	0	1	0	0	0	1	1	0	0	0	2	0	0	0	0	0	1	0	1	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	3	0	0	0	1	0	0	0	0	0	7	2	0	0	0	3	0	0	0	0	0	0
k_Bacteria|p_Fusobacteria|c_Fusobacteria|o_Fusobacteriales|f_Fusobacteriaceae|g_Leptotrichia|OTU_97_36283	0	4	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	8	18	0	0	2	4	3	2	0	0	1	1	0	0	1	2	5	5	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	8	0	0	0	4	0	0	0	0	0	1	0	0	0	0	2	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	7	3	0	0	0	0	0	0	5	12	0	3	0	1	2	5	1	4	0	0	2	3	0	0	0	0	0	1	1	1	2	6	1	1	1	0	0	0	0	1	0	6	1	3	0	0	0	0	0	1	0	2	5	20	3	16	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	3	0	0	0	1	0	10	5	0	0	0	0	0	2	2	6	0	0	1	0	2	0	0	0	0	0	0	0	6	3	0	18	1	1	19	9	0	4	0	0	3	1	0	0	8	77	0	0	0	0	3	1
k_Bacteria|p_Firmicutes|c_Bacilli|o_Lactobacillales|f_Streptococcaceae|g_Streptococcus|OTU_97_36286	0	0	95	82	1	11	0	0	0	0	0	0	0	1	1	4	0	0	0	0	1	9	0	0	0	0	3	1	0	0	3	2	0	0	0	0	0	1	3	0	2	1	0	0	0	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	44	1	3	56	0	0	3	4	0	0	0	0	0	0	11	12	0	0	77	48	4	7	0	0	0	0	0	0	0	0	1	5	8	9	62	101	0	0	0	59	0	0	0	0	0	0	0	0	195	248	23	42	0	0	0	0	0	1	0	0	5	15	0	0	2	1	18	11	12	23	0	0	30	55	0	0	0	0	8	16	3	5	2	1	0	0	0	0	2	2	0	0	0	0	6	4	0	2	6	6	0	8	0	0	0	1	0	0	0	17	0	1	0	0	0	0	0	0	0	0	2	0	0	0	0	2	4	10	0	0	8	6	1	0	0	0	0	0	0	0	20	7	0	0	0	0	0	0	0	0	0	0
k_Bacteria|p_Proteobacteria|c_Betaproteobacteria|o_Neisseriales|f_Neisseriaceae|g_Eikenella|OTU_97_36382	4	1	4	0	0	0	0	0	1	0	1	0	0	0	16	10	3	3	0	3	2	3	1	2	2	1	0	0	1	1	3	1	3	2	0	0	0	0	2	0	0	0	0	0	2	1	10	12	4	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	25	3	3	0	6	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	6	27	75	0	0	0	0	5	2	0	0	0	0	0	1	9	6	0	0	8	6	0	0	2	3	0	0	1	1	3	2	0	2	0	0	0	6	17	2	28	29	3	5	1	1	9	5	0	0	6	7	2	0	37	36	0	0	23	4	3	11	18	23	20	15	12	10	4	3	7	4	0	1	8	5	0	0	3	5	1	3	3	5	12	2	5	8	2	8	2	0	2	1	2	2	1	11	13	1	3	9	1	1	8	1	8	9	2	3	18	2	12	3	5	14	14	11	1	4	5	3	11	4	0	0	2	9	0	0	0	0	0	0
k_Bacteria|p_Proteobacteria|c_Betaproteobacteria|o_Neisseriales|f_Neisseriaceae|g_Kingella|OTU_97_36421	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	2	0	0	0	0	2	3	0	0	0	0	0	2	1	2	0	0	1	1	2	0	4	7	0	0	3	12	1	1	0	2	0	0	0	0	0	2	0	0	0	1	0	2	0	0	0	0	0	0	0	0	0	8	0	2	0	0	0	0	0	1	0	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0	1	2	6	0	0	0	0	0	0	0	1	0	0	0	0	0	1	1	2	0	0	2	2	0	0	0	0	0	0	1	1	0	0	0	0	0	1	1	0	0	0	0	0	0	0	2	0	0	0	0	2	4	0	0	0	0	0	0	0	0	0	0	0	1	1	3	2	0	1	0	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	2	0	0	2	2	0	0	0	0	0	0	1	0	1	4	0	0	0	0	0	0	1	2	0	1	0	0	0	0	0	10	1	0	0	0	0	18	0	0	0	0	0	0
k_Bacteria|p_Fusobacteria|c_Fusobacteria|o_Fusobacteriales|f_Fusobacteriaceae|g_Fusobacterium|OTU_97_36435	0	0	0	0	0	0	1	0	0	0	2	0	2	0	14	1	0	0	0	0	4	2	0	1	17	1	10	6	16	4	10	4	6	1	1	0	7	0	2	1	10	1	2	0	12	1	1	1	0	0	3	1	0	0	1	0	0	0	0	0	47	8	1	2	1	0	3	27	6	0	5	0	11	7	1	1	0	0	0	0	0	6	0	1	1	0	0	1	1	0	5	0	1	0	0	0	0	0	31	2	0	0	0	0	0	0	3	0	0	0	0	0	3	0	44	2	1	0	2	0	0	0	10	2	0	0	0	0	0	0	6	0	0	1	2	0	2	0	25	17	0	1	9	0	1	0	2	0	9	1	3	0	0	0	3	0	0	0	1	0	0	0	0	3	3	1	0	2	0	0	1	0	0	0	5	0	1	0	6	0	0	0	2	1	0	0	17	1	7	0	0	0	1	4	1	0	0	1	0	0	4	0	0	0	1	0	4	0	3	1	2	0	3	1	1	0	0	0	1	0	3	0	1	1	2	0	0	0	8	0
k_Bacteria|p_Actinobacteria|c_Actinobacteria|o_Actinomycetales|f_Actinomycetaceae|g_Actinomyces|OTU_97_3644	1	2	1	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	1	0	0	0	1	1	0	0	0	0	0	1	0	0	1	0	0	0	0	0	2	5	1	0	0	0	0	0	0	1	0	0	0	0	0	6	1	1	4	5	1	2	0	0	0	0	0	0	0	0	0	1	1	0	7	4	0	0	2	0	0	0	0	0	0	0	0	1	4	1	0	4	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	1	1	0	0	0	0	0	0	1	1	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	2	1	0	0	0	1
k_Bacteria|p_Proteobacteria|c_Betaproteobacteria|o_Neisseriales|f_Neisseriaceae|g_Neisseria|OTU_97_36451	15	2	2	13	0	1	0	0	0	0	0	0	0	0	5	4	1	1	0	1	1	2	45	77	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	3	1	1	1	25	0	0	0	10	0	13	0	0	4	11	0	0	1	7	0	0	0	1	2	27	1	4	5	27	0	3	0	0	2	2	4	22	0	0	0	0	0	0	2	10	0	0	0	42	0	0	0	0	45	43	0	0	0	0	45	81	6	4	0	2	5	2	0	2	4	11	2	2	2	11	4	4	6	3	0	0	16	8	0	0	10	14	0	0	35	63	3	6	0	0	2	2	0	0	1	15	0	1	9	30	1	9	1	1	4	4	70	28	0	3	3	5	0	0	3	3	38	41	0	1	4	0	0	4	0	2	0	1	0	0	0	7	0	2	0	0	0	0	0	4	0	0	14	4	1	0	2	8	5	1	21	25	0	0	2	0	10	6	0	2	0	4	57	43	0	0	0	0	0	1	0	0	0	0
k_Bacteria|p_Bacteroidetes|c_Flavobacteria|o_Flavobacteriales|f_Flavobacteriaceae|g_Capnocytophaga|OTU_97_3647	0	0	0	0	0	0	0	0	1	0	1	2	2	2	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	2	0	0	0	0	1	0	0	1	1	0	0	0	0	4	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	1	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	1	0	2	0	0	0	1	1	0	1	4	1	0	0	0	0	0	0	0	0	0	0	0	0	0	2	5	6	0	0	0	0	0	0	0	0	1	7	0	2	2	0	0	2	0	1	0	4	0	1	0	1	0	1	0	1	1	0	0	0	2	14	0	0	0	0	1	0	0	0	0	0	0	0	2	1	0	0	0	0	3	2	0	0	0	0	4	1	3	3	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0
k_Bacteria|p_Firmicutes|c_Clostridia|o_Clostridiales|f_Veillonellaceae|g_Selenomonas|OTU_97_36484	0	0	0	0	0	0	2	8	1	1	0	0	4	0	0	0	0	0	0	0	0	0	0	0	3	3	0	0	0	0	0	0	1	1	2	1	0	0	0	0	0	0	0	0	1	0	0	0	3	4	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	2	0	0	0	1	0	0	0	0	0	0	0	3	3	0	0	0	0	0	0	2	2	0	0	0	0	0	0	1	0	3	1	0	0	0	0	0	0	1	0	12	0	0	0	0	0	0	0	0	5	14	0	2	0	14	0	0	0	0	0	1	0	0	0	4	0	26	0	0	0	1	0	0	0	3	2	1	13	0	0	3	4	0	3	9	3	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	20	1	1	0	0	0	0	0
k_Bacteria|p_Bacteroidetes|c_Flavobacteria|o_Flavobacteriales|f_Flavobacteriaceae|g_Capnocytophaga|OTU_97_36487	0	0	0	0	0	0	0	1	2	0	0	0	0	0	0	1	1	2	0	0	0	1	0	0	1	15	2	5	0	0	5	5	0	4	18	7	14	21	5	1	0	1	0	0	0	0	0	2	27	68	9	85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	8	3	0	0	0	0	0	1	7	0	3	0	0	0	0	0	0	0	2	0	0	0	5	0	1	0	0	0	0	0	0	0	0	1	0	2	4	0	0	0	4	0	0	1	3	0	0	2	1	0	0	0	1	0	1	1	17	0	1	1	0	12	49	0	0	0	4	0	0	0	1	0	0	30	12	0	2	0	0	1	1	30	32	39	32	1	17	35	21	12	5	0	0	0	1	0	0	0	2	0	0	0	0	1	0	0	0	6	6	0	0	0	1	0	0	0	4	0	0	0	0	0	0	2	1	1	0	0	2	3	0	0	0	31	86	0	3	2	4	33	8	1	1	1	0	0	16	2	10	0	0	0	0
k_Bacteria|p_Bacteroidetes|c_Flavobacteria|o_Flavobacteriales|f_Flavobacteriaceae|g_NA|OTU_97_36526	3	0	0	0	0	1	0	0	7	1	0	3	0	2	1	0	4	0	0	1	1	4	2	2	0	0	1	2	0	0	2	1	2	1	0	0	2	2	4	0	1	4	2	1	0	1	1	5	6	3	0	1	0	0	0	34	0	0	0	3	0	0	0	0	1	3	1	0	0	0	0	0	0	6	0	4	0	2	2	2	0	0	0	0	0	0	0	1	0	1	1	0	0	0	0	1	0	0	0	3	4	2	0	1	1	1	1	0	0	0	1	1	1	1	2	0	6	1	0	3	0	8	1	2	1	2	0	1	0	0	0	0	0	3	1	0	3	4	0	0	11	1	2	2	0	0	2	3	0	0	1	0	0	0	0	0	0	1	1	0	1	2	0	0	0	0	0	0	0	1	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	1	1	0	0	0	3	0	0	0	0	0	0	2	2	0	0	1	0	3	1	1	1	0	0	0	1	0	0	0	1	0	0	0	0	2	1	1	0	0	1	0	0
k_Bacteria|p_Bacteroidetes|c_Flavobacteria|o_Flavobacteriales|f_Flavobacteriaceae|g_Capnocytophaga|OTU_97_36544	0	0	0	0	0	0	6	0	30	2	0	3	0	1	4	0	2	2	0	0	0	4	2	2	0	0	2	6	0	0	6	2	0	0	0	1	11	8	6	3	0	2	0	0	0	0	0	2	0	2	0	2	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	1	0	2	2	15	1	0	0	2	0	0	0	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	2	0	0	0	1	4	0	0	0	1	3	4	4	0	1	3	2	0	3	1	0	0	1	1	1	0	0	0	0	0	0	0	3	0	0	13	5	0	1	0	0	0	0	0	0	2	12	1	0	1	4	0	0	0	3	1	1	1	3	0	1	0	1	0	1	0	0	0	5	2	4	0	2	0	0	0	0	1	1	0	0	2	0	2	5	0	0	2	1	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	2	0	0	0	1	0	0	1	1	0	9	0	0	3	1	0	0	2	3	0	0	0	1	0	0
